Max iterations: 100
Function: 6 | Xmin: [-4.2068263086444375, 3.1137719696864963, -1.8691787095922052, -3.249622940837355]                                                 | F(X)=  0.060905 | f_count = 100000
Function: 6 | Xmin: [2.7026402082107044, 3.1169709134917385, 4.368826082386619, 1.8190309358358263]                                                    | F(X)=  0.037225 | f_count = 100000
Function: 6 | Xmin: [-4.577996529577511, 1.309896140049048, -2.427173818194298, -3.7070053610827287]                                                   | F(X)=  0.084072 | f_count = 100000
Function: 6 | Xmin: [-0.10835706337471163, -2.0148596967625045, 1.7418843096034125, -1.6602906765554837]                                               | F(X)=  0.009720 | f_count = 100000
Function: 6 | Xmin: [3.6338108223966685, -2.7217639550037163, 2.986456387737455, 2.987505429985724]                                                    | F(X)=  0.042544 | f_count = 100000
Function: 6 | Xmin: [1.7453353306082926, 0.5979055739933288, 2.526425554238484, -0.29506421928256543]                                                  | F(X)=  0.009730 | f_count = 100000
Function: 6 | Xmin: [-5.2689339012784515, -3.003002645016977, -2.12018590935989, 0.6215336902302226]                                                   | F(X)=  0.065994 | f_count = 100000
Function: 6 | Xmin: [-3.31185491063379, -4.447540092528006, -2.5503689865069212, -1.476926903056123]                                                   | F(X)=  0.037230 | f_count = 100000
Function: 6 | Xmin: [0.9832625309288616, 4.6210549454951035, 4.043318769130124, 1.659704046108267]                                                     | F(X)=  0.060391 | f_count = 100000
Function: 6 | Xmin: [1.12255702589127, 2.1481048867133605, 1.9646986160954611, -0.2671177259313059]                                                    | F(X)=  0.009765 | f_count = 100000
Function: 6 | Xmin: [-0.6236794584653182, 1.0638480490913622, 0.8866552766109805, -6.078603781988043]                                                  | F(X)=  0.037350 | f_count = 100000
Function: 6 | Xmin: [2.410527592406279, 1.6271108446358729, -4.211859718388483, -3.628292570528468]                                                    | F(X)=  0.037234 | f_count = 100000
Function: 6 | Xmin: [1.5755899312924981, 2.5301230097403575, -5.117013510233647, 2.2819768342861337]                                                   | F(X)=  0.041640 | f_count = 100000
Function: 6 | Xmin: [1.5794128700204144, 1.2117402837654518, 1.1821024243684999, 2.1086373739841138]                                                   | F(X)=  0.009763 | f_count = 100000
Function: 6 | Xmin: [3.0358567408832258, 8.80845013067728, -1.886058753041624, -0.5043747445939744]                                                    | F(X)=  0.087123 | f_count = 100000
Function: 6 | Xmin: [2.17056060927144, 3.0583987282608502, 4.1341512101711295, 2.870740560817584]                                                      | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [-7.97365091974779, 0.05333426157677934, -4.877355040242691, -0.8898500870943451]                                                  | F(X)=  0.078789 | f_count = 100000
Mutation probability: 0.600000
Function: 6 | Xmin: [-0.02190314863796549, 3.042564686626596, 0.37141051832712313, 0.6741361216624298]                                                 | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [2.056909588293834, 11.19711932998625, -3.9318818721207975, -3.627468885168497]                                                    | F(X)=  0.127392 | f_count = 100000
Function: 6 | Xmin: [-1.3613142691022158, 1.4996986749314094, -0.6662976314258209, -2.3030019530060235]                                                | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [8.359460048418065, 4.566695483539341, -4.479291190763085, -6.5570624146759116]                                                    | F(X)=  0.144673 | f_count = 100000
Function: 6 | Xmin: [0.5495627629561679, -1.2827953447804519, 2.3537757357122677, 1.5368871517257565]                                                  | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-4.011322980557907, 1.9521960984211404, 9.804181959238988, -6.595400140476293]                                                    | F(X)=  0.131143 | f_count = 100000
Function: 6 | Xmin: [0.5727939077413766, -0.2503012599827743, 2.9738127378544013, 0.7852208548130355]                                                  | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-0.4703285552637837, -2.6432765213377536, -11.990910525756135, -3.6368148979258024]                                               | F(X)=  0.175674 | f_count = 100000
Function: 6 | Xmin: [-2.546269854666523, -0.2306159610881256, 0.012925618116770433, 1.8202264137360142]                                                | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-0.34205929854359596, -3.154064728767743, -0.3340484304659057, -0.1060247926830229]                                               | F(X)=  0.012508 | f_count = 100000
Function: 6 | Xmin: [0.16534221048910447, 2.0147590064794834, 1.052006669964765, 2.1579584584462337]                                                   | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-11.579399862003257, -6.451299882554949, -2.5286448138450695, -8.048228286852023]                                                 | F(X)=  0.178402 | f_count = 100000
Function: 6 | Xmin: [2.0326545631778155, -1.4548321225013492, 1.172459487036877, -1.4923822476608999]                                                  | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [4.9947047208331625, 7.779053582693848, -6.6602500249147525, -5.27904285385268]                                                    | F(X)=  0.126993 | f_count = 100000
Function: 6 | Xmin: [-1.1506447710942833, 1.5496428929336679, 1.2843265192348277, -2.115810579591021]                                                  | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-9.98075484311812, 5.9041289826054495, -4.8828863539153815, -2.1373520552406617]                                                  | F(X)=  0.158383 | f_count = 100000
Function: 6 | Xmin: [0.24100573167034178, 0.30515938374264706, -0.3898666693759526, 3.0898062758113545]                                                | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [10.728006710055695, 0.31120791969676276, 1.1272674213730909, -6.444433424202643]                                                  | F(X)=  0.127133 | f_count = 100000
Function: 6 | Xmin: [-2.845917064182557, -0.015147533296980615, -1.2970442954910082, -0.2613226684433656]                                              | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-5.404927923644983, -3.0928388084596676, -5.458810548215176, -9.469108328394093]                                                  | F(X)=  0.127416 | f_count = 100000
Mutation probability: 0.900000
Function: 6 | Xmin: [1.3322234373124404, -1.9307334067818478, 2.0770820788765185, -0.18192641569505635]                                                | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-3.987099641370598, 1.920057258633257, 3.471686111300521, 2.3953687645763253]                                                     | F(X)=  0.061901 | f_count = 100000
Function: 6 | Xmin: [-2.1588315193668537, 2.0958648585836706, 0.3470730183858086, -0.8224501791313099]                                                 | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [9.089593453213432, -0.8841280384674235, -1.2535816448124137, -0.9426836694162688]                                                 | F(X)=  0.097095 | f_count = 100000
Function: 6 | Xmin: [-1.1266448366481714, -0.8640617768337231, 2.786842067302141, -0.26012185743094385]                                                | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [-2.1421204290964297, -3.2298818730744685, -0.8780245199320404, 4.918506106617983]                                                 | F(X)=  0.039190 | f_count = 100000
Function: 6 | Xmin: [0.5389492619257432, -4.234178394434817, 3.7336042991483644, -2.691516953239579]                                                   | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [7.995537755745772, 3.7410038666743617, -2.5321734104983378, -2.333522955667]                                                      | F(X)=  0.081137 | f_count = 100000
Function: 6 | Xmin: [1.9032347633871085, -2.087479708664114, -3.2754974176010263, 4.549044910690711]                                                   | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [-9.252147317956599, -7.135943000766275, -3.862931186166371, 1.5867479261149953]                                                   | F(X)=  0.143148 | f_count = 100000
Function: 6 | Xmin: [1.2649066557155737, -1.11964518795061, -3.81824765464774, -4.687193936987251]                                                     | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [0.23071776901139174, 2.2279034747617175, 1.8942126723349944, -1.732326379931628]                                                  | F(X)=  0.078504 | f_count = 100000
Function: 6 | Xmin: [0.6460492390559911, 0.9054387735286675, 1.0586439112457362, -2.737181027052361]                                                   | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [6.6717418059071605, -1.0767703422404935, -10.30471816287907, -1.4742619868574067]                                                 | F(X)=  0.142552 | f_count = 100000
Function: 6 | Xmin: [-5.298178552957376, -3.1195463422899756, 1.2164945048371005, 0.34781958721731765]                                                 | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [5.756118658122375, 1.0787253755213584, 6.98178147400926, 1.5023477088678874]                                                      | F(X)=  0.105486 | f_count = 100000
Function: 6 | Xmin: [1.5353141393385559, -0.8550044177534675, -2.553956966607701, 0.4893652405542962]                                                  | F(X)=  0.009716 | f_count = 100000
Function: 6 | Xmin: [4.912116485651254, 6.359508685831393, 3.5028712763172507, 2.786089318318041]                                                      | F(X)=  0.117907 | f_count = 100000
Function: 6 | Xmin: [0.35358558468350254, -4.924039370257853, 2.315815197749357, 3.1094019768030394]                                                   | F(X)=  0.037224 | f_count = 100000
Function: 6 | Xmin: [2.0324001466751866, 0.3484012357717674, 5.149009298805851, -2.434803216363534]                                                    | F(X)=  0.081384 | f_count = 100000
