"Time","Length","Info"
"36.817466","1434","Application Data [TCP segment of a reassembled PDU]"
"36.817655","1434","Application Data [TCP segment of a reassembled PDU]"
"36.817813","1434","Application Data [TCP segment of a reassembled PDU]"
"36.820821","1434","Application Data [TCP segment of a reassembled PDU]"
"36.821022","1434","Application Data [TCP segment of a reassembled PDU]"
"36.821259","1434","443  >  51622 [ACK] Seq=1649029 Ack=114251 Win=64400 Len=1380 [TCP segment of a reassembled PDU]"
"36.827188","1434","Application Data [TCP segment of a reassembled PDU]"
"36.827190","1434","Application Data [TCP segment of a reassembled PDU]"
"36.827194","1434","Application Data [TCP segment of a reassembled PDU]"
"36.827194","1434","Application Data [TCP segment of a reassembled PDU]"
"36.835018","1434","Application Data [TCP segment of a reassembled PDU]"
"36.835300","1434","Application Data [TCP segment of a reassembled PDU]"
"36.835512","1434","Application Data [TCP segment of a reassembled PDU]"
"36.843092","1434","Application Data [TCP segment of a reassembled PDU]"
"36.843102","1434","Application Data [TCP segment of a reassembled PDU]"
"36.843107","1434","Application Data [TCP segment of a reassembled PDU]"
"36.843123","1434","443  >  51622 [ACK] Seq=1664209 Ack=114251 Win=64400 Len=1380 [TCP segment of a reassembled PDU]"
"36.843128","1434","Application Data [TCP segment of a reassembled PDU]"
"36.843133","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844398","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844403","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844407","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844410","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844414","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844418","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844422","1434","Application Data [TCP segment of a reassembled PDU]"
"36.844427","1434","Application Data [TCP segment of a reassembled PDU]"
"36.845103","1434","Application Data [TCP segment of a reassembled PDU]"
"36.845104","1434","Application Data [TCP segment of a reassembled PDU]"
"36.846659","1434","Application Data [TCP segment of a reassembled PDU]"
"36.846660","1434","443  >  51622 [PSH, ACK] Seq=1683529 Ack=114251 Win=64400 Len=1380 [TCP segment of a reassembled PDU]"
"36.846661","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847059","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847176","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847275","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847558","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847828","1434","Application Data [TCP segment of a reassembled PDU]"
"36.847988","1434","Application Data [TCP segment of a reassembled PDU]"
"36.848170","1434","Application Data [TCP segment of a reassembled PDU]"
"36.848442","1434","Application Data [TCP segment of a reassembled PDU]"
"36.848602","1434","443  >  51622 [ACK] Seq=1697329 Ack=114251 Win=64400 Len=1380 [TCP segment of a reassembled PDU]"
"36.851269","1434","Application Data [TCP segment of a reassembled PDU]"
"36.851270","1434","Application Data [TCP segment of a reassembled PDU]"
"36.851271","1434","Application Data [TCP segment of a reassembled PDU]"
"36.851547","1434","Application Data [TCP segment of a reassembled PDU]"
"36.853411","1434","Application Data [TCP segment of a reassembled PDU]"
"36.853561","1434","Application Data [TCP segment of a reassembled PDU]"
"36.855221","1434","Application Data [TCP segment of a reassembled PDU]"
"36.855224","1434","Application Data [TCP segment of a reassembled PDU]"
"36.855225","1434","Application Data [TCP segment of a reassembled PDU]"
"36.855225","1434","Application Data [TCP segment of a reassembled PDU]"
"36.855226","604","Application Data"
"38.607419","54","443  >  51622 [FIN, ACK] Seq=1713059 Ack=114252 Win=64400 Len=0"
"39.288799","66","443  >  51639 [SYN, ACK] Seq=0 Ack=1 Win=28000 Len=0 MSS=1380 SACK_PERM=1 WS=256"
"39.331736","54","443  >  51639 [ACK] Seq=1 Ack=518 Win=29184 Len=0"
"39.331737","1434","Server Hello, Change Cipher Spec, Application Data"
"39.331737","965","Application Data"
"39.365388","225","Application Data"
"39.365390","128","Application Data"
"39.366508","85","Application Data"
"39.373388","54","443  >  51639 [ACK] Seq=2568 Ack=2340 Win=32512 Len=0"
"39.373390","89","Application Data"
"39.425338","1231","Application Data"
"39.702228","89","Application Data"
"39.713049","54","443  >  51639 [ACK] Seq=3815 Ack=3976 Win=36096 Len=0"
"39.713049","89","Application Data"
"39.716498","89","Application Data"
"39.728928","54","443  >  51639 [ACK] Seq=3885 Ack=6334 Win=43008 Len=0"
"39.731100","89","Application Data"
"39.738238","54","443  >  51639 [ACK] Seq=3920 Ack=8034 Win=48384 Len=0"
"39.738239","89","Application Data"
"39.742266","89","Application Data"
"39.749525","241","Application Data"
"39.751346","54","443  >  51639 [ACK] Seq=4177 Ack=9854 Win=53504 Len=0"
"39.754321","54","443  >  51639 [ACK] Seq=4177 Ack=11024 Win=57088 Len=0"
"39.758243","102","Application Data"
"39.771591","199","Application Data"
"39.777415","198","Application Data"
"39.779851","200","Application Data"
"39.780295","89","Application Data"
"39.798183","875","Application Data"
"39.799010","197","Application Data"
"39.817235","197","Application Data"
"39.826848","54","443  >  51639 [ACK] Seq=5802 Ack=13095 Win=65792 Len=0"
"39.826849","115","Application Data"
"39.831247","1322","Application Data"
"39.831683","1294","Application Data"
"39.831685","1294","Application Data"
"39.831952","1294","Application Data"
"39.834740","756","Application Data"
"39.855866","198","Application Data"
"39.870607","89","Application Data"
"39.902261","1298","Application Data"
"39.902262","1294","Application Data"
"39.902263","1294","Application Data"
"39.902263","1434","Application Data"
"39.902264","1154","Application Data"
"39.902271","1434","Application Data"
"39.903706","1434","Application Data [TCP segment of a reassembled PDU]"
"39.903712","1434","Application Data [TCP segment of a reassembled PDU]"
"39.904026","1434","Application Data [TCP segment of a reassembled PDU]"
"39.905449","1434","Application Data [TCP segment of a reassembled PDU]"
"39.905623","1434","Application Data [TCP segment of a reassembled PDU]"
"39.910326","1434","Application Data [TCP segment of a reassembled PDU]"
"39.910327","1434","Application Data [TCP segment of a reassembled PDU]"
"39.910327","1434","Application Data, Application Data"
"39.910328","834","Application Data"
"39.942332","1434","Application Data"
"39.942333","1434","Application Data [TCP segment of a reassembled PDU]"
"39.942334","1434","Application Data, Application Data"
"39.942336","1434","Application Data [TCP segment of a reassembled PDU]"
"39.942338","1434","Application Data [TCP segment of a reassembled PDU]"
"39.942338","1434","Application Data [TCP segment of a reassembled PDU]"
"39.942340","1434","Application Data [TCP segment of a reassembled PDU]"
"39.942340","1434","Application Data [TCP segment of a reassembled PDU]"
"39.950198","1434","Application Data [TCP segment of a reassembled PDU]"
"39.950200","1434","Application Data [TCP segment of a reassembled PDU]"
"39.950201","1434","Application Data, Application Data"
"39.950201","1434","Application Data [TCP segment of a reassembled PDU]"
"39.950202","1434","Application Data [TCP segment of a reassembled PDU]"
"39.950203","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954325","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954328","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954329","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954329","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954330","1434","Application Data, Application Data"
"39.954331","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954339","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954341","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954342","1434","Application Data [TCP segment of a reassembled PDU]"
"39.954342","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960686","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960688","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960689","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960692","1434","Application Data, Application Data"
"39.960694","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960697","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960703","1434","Application Data [TCP segment of a reassembled PDU]"
"39.960706","1434","Application Data [TCP segment of a reassembled PDU]"
"39.976511","1434","Application Data [TCP segment of a reassembled PDU]"
"39.976512","1434","Application Data [TCP segment of a reassembled PDU]"
"39.977476","1434","Application Data [TCP segment of a reassembled PDU]"
"39.977477","1434","Application Data [TCP segment of a reassembled PDU]"
"39.977928","1434","Application Data, Application Data"
"39.977930","1434","Application Data [TCP segment of a reassembled PDU]"
"39.980912","1434","Application Data [TCP segment of a reassembled PDU]"
"39.980915","1434","Application Data [TCP segment of a reassembled PDU]"
"39.980916","1434","Application Data [TCP segment of a reassembled PDU]"
"39.980922","1434","Application Data [TCP segment of a reassembled PDU]"
"39.980923","1434","Application Data [TCP segment of a reassembled PDU]"
"39.982137","1434","Application Data [TCP segment of a reassembled PDU]"
"39.982142","1434","Application Data, Application Data"
"39.982143","1434","Application Data"
"39.982146","1434","Application Data [TCP segment of a reassembled PDU]"
"39.982147","1434","Application Data [TCP segment of a reassembled PDU]"
"39.982149","1434","Application Data [TCP segment of a reassembled PDU]"
"39.983456","1434","Application Data [TCP segment of a reassembled PDU]"
"39.983460","1434","Application Data [TCP segment of a reassembled PDU]"
"39.983867","1434","Application Data [TCP segment of a reassembled PDU]"
"39.985417","1434","Application Data [TCP segment of a reassembled PDU]"
"39.985420","1434","Application Data, Application Data"
"39.985421","1434","Application Data [TCP segment of a reassembled PDU]"
"39.985776","1434","Application Data [TCP segment of a reassembled PDU]"
"39.989498","1434","Application Data [TCP segment of a reassembled PDU]"
"39.989503","1434","Application Data [TCP segment of a reassembled PDU]"
"39.990747","1434","Application Data [TCP segment of a reassembled PDU]"
"39.991800","1434","Application Data [TCP segment of a reassembled PDU]"
"39.991804","1434","Application Data [TCP segment of a reassembled PDU]"
"39.991816","1434","Application Data [TCP segment of a reassembled PDU]"
"39.993001","1434","Application Data, Application Data"
"39.993002","1434","Application Data [TCP segment of a reassembled PDU]"
"39.993003","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999495","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999499","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999499","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999501","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999506","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999507","1434","Application Data [TCP segment of a reassembled PDU]"
"39.999509","1434","Application Data, Application Data"
"39.999510","1374","Application Data, Application Data, Application Data"
"40.009289","89","Application Data"
"40.038170","54","443  >  51639 [ACK] Seq=131851 Ack=16489 Win=74752 Len=0"
"40.038174","89","Application Data"
"40.050561","1291","Application Data"
"40.050564","1294","Application Data"
"40.050920","1294","Application Data"
"40.062954","1294","Application Data"
"40.062956","1434","Application Data"
"40.062956","1154","Application Data"
"40.062956","1434","Application Data"
"40.062959","1434","Application Data [TCP segment of a reassembled PDU]"
"40.062960","1434","Application Data [TCP segment of a reassembled PDU]"
"40.063402","1434","Application Data [TCP segment of a reassembled PDU]"
"40.063403","1434","Application Data [TCP segment of a reassembled PDU]"
"40.063575","1434","Application Data [TCP segment of a reassembled PDU]"
"40.063701","1434","Application Data [TCP segment of a reassembled PDU]"
